#grainID x y area perimeter subBoundaryLength diameter equivalentPerimeter shapeFactor isBoundary hasHole isInclusion numNeighbors phi1 Phi phi2
1216 -1.626960e+02 -2.119316e+02 3.325484e+00 1.108504e+01 0.000000e+00 3.780622e+00 6.464462e+00 1.714766e+00 0 0 0 5 2.946074e+02 1.024799e+02 1.752124e+02
1217 -1.718181e+02 -2.119983e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 9.164575e+01 5.913326e+01 3.472004e+02
1218 -1.725109e+02 -2.108710e+02 6.096721e+00 1.570380e+01 0.000000e+00 5.326620e+00 8.752923e+00 1.794121e+00 0 0 0 8 1.149255e+02 7.743195e+01 2.737842e+02
1219 -1.740120e+02 -2.104650e+02 3.325484e+00 1.108504e+01 0.000000e+00 3.780622e+00 6.464462e+00 1.714766e+00 0 0 0 6 1.566617e+02 6.837136e+01 4.793508e+01
1220 -2.084680e+02 -2.102783e+02 5.542474e+00 1.662755e+01 0.000000e+00 5.143239e+00 8.345584e+00 1.992377e+00 0 0 0 9 3.005139e+02 1.052987e+02 8.560505e+01
1221 -2.116549e+02 -2.113983e+02 3.325484e+00 8.313777e+00 0.000000e+00 3.028727e+00 6.464462e+00 1.286074e+00 0 0 0 5 1.011735e+02 1.276974e+02 2.180331e+02
1222 -1.732037e+02 -2.127983e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 3.206398e+02 1.510191e+02 3.422495e+02
1223 -2.104425e+02 -2.120983e+02 2.216990e+00 7.390024e+00 0.000000e+00 2.444021e+00 5.278211e+00 1.400100e+00 0 0 0 5 3.475733e+02 6.585697e+01 1.755102e+02
1224 -2.113085e+02 -2.131983e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 2.583226e+02 9.813564e+01 3.127880e+02
1225 -1.512939e+02 -1.721569e+02 1.659417e+03 4.443252e+02 0.000000e+00 8.112871e+01 1.444051e+02 3.076935e+00 0 1 0 58 2.776746e+02 1.329816e+02 9.415606e+01
1226 -2.113085e+02 -2.139983e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 3.492630e+02 6.345336e+01 1.710113e+02
1227 -2.937535e+02 -2.135983e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 1.842638e+02 9.944886e+01 8.313388e+01
1228 -2.944463e+02 -2.139983e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 3.333812e+02 1.229963e+02 3.393543e+02
1229 -1.531121e+02 -2.124783e+02 5.542474e+00 1.755131e+01 0.000000e+00 6.661278e+00 8.345584e+00 2.103065e+00 0 0 0 4 5.460087e+01 5.185185e+01 1.463332e+01
1230 -1.676417e+02 -2.119420e+02 3.935156e+01 3.510262e+01 0.000000e+00 1.089089e+01 2.223750e+01 1.578533e+00 0 0 0 10 5.986788e+01 4.803064e+01 2.972707e+02
1231 -2.902894e+02 -2.147983e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 3.151594e+02 1.191661e+02 1.266122e+01
1232 -7.747087e+01 -1.969389e+02 9.045317e+02 1.893694e+02 1.847506e+01 4.120032e+01 1.066146e+02 1.776204e+00 0 1 0 25 3.557426e+02 8.486866e+01 3.575019e+02
1233 -1.558833e+01 -2.149983e+02 5.542474e+00 1.016128e+01 0.000000e+00 3.233136e+00 8.345584e+00 1.217564e+00 0 0 0 2 2.898456e+02 1.319616e+02 1.027550e+02
1234 -1.489552e+02 -2.163983e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 3.431215e+02 6.199461e+01 1.694334e+02
1235 -1.535651e+02 -2.136444e+02 1.441043e+01 2.678884e+01 0.000000e+00 8.991776e+00 1.345685e+01 1.990721e+00 0 1 0 9 2.084015e+02 8.122686e+01 7.351476e+01
1236 -2.833612e+02 -2.163983e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.250567e+02 1.421084e+02 1.296053e+02
1237 -2.889038e+02 -2.163983e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 1.693743e+02 5.943406e+01 2.881474e+02
1238 -2.900568e+02 -1.803938e+02 9.407426e+02 1.882620e+02 0.000000e+00 6.328214e+01 1.087277e+02 1.731500e+00 1 0 0 16 6.240523e+01 7.772153e+01 3.205238e+02
1239 -2.937535e+02 -2.153316e+02 6.650969e+00 1.385630e+01 0.000000e+00 5.080642e+00 9.142130e+00 1.515653e+00 0 0 0 5 7.938764e+01 3.267832e+01 3.277871e+02
1240 -7.759525e+01 -2.167983e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.500101e+01 1.392837e+02 3.582464e+02
1241 -1.808247e+02 -2.171983e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 3.322353e+02 1.385217e+02 3.225065e+02
1242 -1.898312e+02 -2.167983e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.340206e+02 4.167294e+01 6.247933e+01
1243 -2.882109e+02 -2.167983e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.065014e+02 8.269443e+01 2.256537e+01
1244 -2.895966e+02 -2.175983e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 1.159793e+02 5.000661e+01 3.094133e+02
1245 -1.371773e+02 -2.183983e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.705100e+02 1.196926e+02 1.457777e+02
1246 -1.891384e+02 -2.187982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.159615e+02 9.247080e+01 6.113861e+01
1247 -2.972175e+02 -2.187982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 2.650875e+02 1.250796e+02 8.698072e+01
1248 -7.135992e+01 -2.195982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.053939e+02 4.063130e+01 2.712016e+02
1249 -7.690244e+01 -2.195982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.149044e+02 9.248627e+01 5.027361e+01
1250 -1.427198e+02 -2.191982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 1.621419e+02 1.130583e+02 2.557689e+02
1251 -1.801318e+02 -2.191982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 3.338447e+02 4.195082e+01 3.524510e+02
1252 -2.223935e+02 -2.195982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 1.664826e+02 1.160824e+02 2.571979e+02
1253 -2.242148e+02 -2.102680e+02 7.316065e+01 5.265392e+01 0.000000e+00 1.708943e+01 3.032101e+01 1.736549e+00 0 0 0 14 8.081410e+01 9.878418e+01 3.508991e+02
1254 -2.237792e+02 -2.195982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 5 8.868470e+01 1.308452e+02 3.386925e+01
1255 -2.819756e+02 -2.195982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.545227e+02 1.126933e+02 2.258078e+02
1256 -2.941334e+02 -2.175854e+02 1.718167e+01 2.771259e+01 0.000000e+00 8.210497e+00 1.469392e+01 1.885991e+00 0 0 0 10 1.059079e+02 1.376135e+02 2.341260e+02
1257 -2.982568e+02 -2.193982e+02 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 3 1.090140e+01 3.832998e+01 1.483926e+02
1258 -1.401956e+02 -2.103221e+02 2.471943e+02 8.221402e+01 0.000000e+00 2.299663e+01 5.573451e+01 1.475101e+00 0 0 0 9 5.869024e+01 3.552750e+01 2.809745e+02
1259 -2.223935e+02 -2.203982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 5 1.470731e+02 8.428209e+01 2.545766e+02
1260 -2.230864e+02 -2.199982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 6 1.254233e+02 6.712372e+01 5.989815e+01
1261 -2.237792e+02 -2.203982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 5 3.363383e+02 1.309862e+02 1.467368e+02
1262 -2.244720e+02 -2.199982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 6.036626e+01 4.602513e+01 3.068097e+02
1263 -2.882109e+02 -2.199982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 3.483658e+02 5.630972e+01 1.640155e+02
1264 -2.916750e+02 -2.199982e+02 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 3 3.078537e+02 1.290366e+02 3.455245e+02
1265 -2.965247e+02 -2.199982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 9.136213e+01 1.150557e+02 1.887071e+02
1266 -6.928148e+01 -2.207982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 2.109722e+02 7.862757e+01 3.519038e+02
1267 -1.863672e+02 -2.211982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.088683e+02 7.613463e+01 2.579788e+02
1268 -2.223935e+02 -2.211982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 5 3.109442e+00 1.226771e+02 3.331389e+02
1269 -2.854397e+02 -2.207982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 1.055537e+02 5.069130e+01 2.300712e+01
1270 -2.937535e+02 -2.207982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.620170e+02 1.184802e+02 3.240856e+02
1271 -2.936735e+02 -2.194905e+02 1.441043e+01 2.956010e+01 0.000000e+00 8.991776e+00 1.345685e+01 2.196658e+00 0 0 0 11 1.826288e+02 1.002091e+02 8.500430e+01
1272 -7.413118e+01 -2.219982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 2.111395e+02 8.513866e+01 6.584947e+01
1273 -7.384810e+01 -2.171725e+02 5.154501e+01 3.879763e+01 0.000000e+00 1.056274e+01 2.545061e+01 1.524428e+00 0 0 0 11 1.401674e+02 8.562606e+01 6.628114e+01
1274 -7.551681e+01 -2.219982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 1.215954e+02 8.468259e+01 2.786718e+02
1275 -1.822103e+02 -2.219982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.479251e+02 1.055130e+02 1.192382e+01
1276 -2.223935e+02 -2.219982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 5 1.614801e+02 6.045507e+01 4.701004e+01
1277 -2.230864e+02 -2.215982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 1.971021e+02 1.662214e+02 1.390253e+02
1278 -2.244720e+02 -2.215982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 6.892339e+01 5.845201e+01 5.219646e+00
1279 -2.826684e+02 -2.215982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 3.121720e+02 8.058651e+01 1.716696e+01
1280 -2.840541e+02 -2.215982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 9.203020e+01 2.004665e+01 3.424913e+01
1281 -2.880377e+02 -2.210982e+02 2.216990e+00 8.313777e+00 0.000000e+00 3.028727e+00 5.278211e+00 1.575113e+00 0 0 0 5 2.757730e+00 7.699821e+01 1.762414e+02
1282 -2.882109e+02 -2.215982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 3.895540e+01 7.079065e+01 2.951816e+02
1283 -2.979104e+02 -2.215982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 2.544339e+02 1.435299e+02 7.738769e+01
1284 -7.142590e+01 -2.211601e+02 1.163920e+01 1.755131e+01 2.771259e+00 5.326620e+00 1.209390e+01 1.451253e+00 0 0 0 7 1.715180e+02 2.867078e+01 7.781965e+01
1285 -7.343837e+01 -2.223982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 5 1.027514e+02 8.641006e+01 1.758310e+02
1286 -7.447759e+01 -2.225982e+02 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 5 3.529553e+02 6.367555e+01 1.775146e+02
1287 -2.223935e+02 -2.227982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 5 8.066558e+01 7.819843e+01 3.360025e+02
1288 -2.234328e+02 -2.215982e+02 2.216990e+00 8.313777e+00 0.000000e+00 2.444021e+00 5.278211e+00 1.575113e+00 0 0 0 9 1.197558e+02 8.368987e+01 2.809431e+02
1289 -2.805900e+02 -2.227982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 1.588737e+02 1.308968e+02 8.739554e+01
1290 -2.802888e+02 -2.211634e+02 1.274769e+01 1.847506e+01 0.000000e+00 5.896845e+00 1.265671e+01 1.459705e+00 0 0 0 8 9.313605e+01 8.394548e+01 2.440420e+02
1291 -2.833612e+02 -2.227982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 8.241482e+01 9.149219e+01 2.451474e+02
1292 -2.840541e+02 -2.223982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 1.331697e+02 7.215143e+01 6.460844e+01
1293 -2.861325e+02 -2.227982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 4.240461e+00 7.558459e+01 1.759519e+02
1294 -2.868253e+02 -2.223982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 3.497730e+02 8.706953e+01 3.311209e+02
1295 -7.274555e+01 -2.235982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 5.317564e+01 1.616841e+02 3.081241e+02
1296 -2.223935e+02 -2.235982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 2.911124e+02 1.298139e+02 1.572614e+02
1297 -2.798972e+02 -2.231982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 2.120878e+02 9.598819e+01 7.699120e+01
1298 -2.826684e+02 -2.231982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 4.334025e+01 6.168005e+01 3.405598e+02
1299 -2.861667e+02 -2.190057e+02 4.489404e+01 4.895891e+01 0.000000e+00 1.031754e+01 2.375195e+01 2.061259e+00 0 1 0 22 5.331510e+01 6.704781e+01 3.034078e+02
1300 -2.971266e+02 -2.108192e+02 1.098334e+02 6.110685e+01 0.000000e+00 2.248181e+01 3.715113e+01 1.644818e+00 1 0 0 10 2.133704e+02 9.854727e+01 5.888841e+00
1301 -1.316348e+01 -2.243982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 2.100967e+02 1.043173e+02 1.198570e+01
1302 -7.482400e+01 -2.239982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 1.187415e+02 8.452102e+01 2.763759e+02
1303 -1.461839e+02 -2.235982e+02 1.662742e+00 6.466271e+00 0.000000e+00 2.444021e+00 4.571065e+00 1.414609e+00 0 0 0 2 3.493647e+02 6.033139e+01 1.676022e+02
1304 -6.928148e+00 -2.247982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 1.855398e+02 1.517204e+02 1.266586e+02
1305 -7.620963e+00 -2.251982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 1.318582e+02 8.676300e+01 2.719888e+02
1306 -1.453047e+01 -1.739612e+02 2.552956e+03 2.995808e+02 0.000000e+00 1.025283e+02 1.791128e+02 1.672582e+00 1 1 0 12 1.692186e+02 5.914004e+01 2.394860e+02
1307 -2.819756e+02 -2.251982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 1.927086e+02 7.299941e+01 2.681156e+02
1308 -2.827179e+02 -2.235696e+02 7.759463e+00 1.662755e+01 0.000000e+00 4.406021e+00 9.874629e+00 1.683866e+00 0 0 0 10 4.035354e+01 1.197510e+02 3.578473e+02
1309 -7.828807e+01 -2.259982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 2 2.625820e+02 9.481363e+01 1.192245e+02
1310 -4.503296e+01 -2.267982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 1.860050e+02 1.310246e+02 1.010526e+02
1311 -7.620963e+01 -2.259982e+02 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 1 1 1.631849e+02 1.165560e+02 2.570802e+02
1312 -7.759525e+01 -2.271982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 3 1.713705e+02 2.663853e+01 9.072615e+01
1313 -7.828807e+01 -2.271982e+02 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 1 4 2.999954e+02 1.144517e+02 3.553302e+02
1314 -1.163929e+02 -2.271982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.375804e+02 9.285812e+01 3.477401e+02
1315 -2.785115e+02 -2.271982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 2.196428e+02 6.173276e+01 3.500652e+02
1316 -2.790364e+02 -2.254406e+02 1.829016e+01 2.217007e+01 0.000000e+00 5.896845e+00 1.516051e+01 1.462357e+00 0 0 0 9 1.820473e+02 9.982080e+01 2.648571e+02
1317 -7.759525e+01 -2.279982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 3 2.749745e+02 1.290948e+02 8.631666e+01
1318 -1.080791e+02 -2.279982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 2.299795e+01 7.134470e+00 1.584286e+01
1319 -1.196814e+02 -2.037675e+02 1.322988e+03 2.300145e+02 0.000000e+00 6.607740e+01 1.289386e+02 1.783907e+00 0 0 0 19 9.820534e+01 1.365502e+02 2.187595e+02
1320 -1.150073e+02 -2.279982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 2.087744e+01 5.150375e+01 1.699112e+02
1321 -1.157001e+02 -2.283982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 5 1.487307e+02 7.695855e+01 2.653568e+02
1322 -1.177785e+02 -2.279982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 3.459840e+02 1.241674e+02 3.567029e+02
1323 -1.335534e+02 -2.238751e+02 4.323130e+01 3.787387e+01 0.000000e+00 1.074297e+01 2.330795e+01 1.624934e+00 0 0 0 4 1.618481e+02 2.908490e+01 8.443336e+01
1324 -3.000438e+02 -2.279982e+02 1.293244e+00 4.833123e+00 0.000000e+00 1.743546e+00 4.031300e+00 1.198899e+00 1 0 0 2 1.190443e+02 7.594362e+01 2.768977e+02
1325 -4.503296e+01 -2.291982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 3.438331e+02 2.821932e+01 1.707987e+02
1326 -7.898088e+01 -2.287982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 1.889265e+02 4.148730e+01 5.062770e+01
1327 -1.137206e+02 -2.285125e+02 3.879732e+00 1.200879e+01 0.000000e+00 3.695012e+00 6.982417e+00 1.719861e+00 0 0 0 6 2.188002e+02 1.090341e+02 1.880937e+00
1328 -1.177785e+02 -2.287982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 1.496268e+02 7.485350e+01 2.641204e+02
1329 -1.184713e+02 -2.291982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 3.467816e+02 1.229968e+02 3.575217e+02
1330 -1.735501e+02 -2.283582e+02 5.542474e+00 1.293254e+01 0.000000e+00 4.548956e+00 8.345584e+00 1.549627e+00 0 0 0 2 1.157676e+02 7.365780e+01 2.790537e+02
1331 -1.856744e+02 -2.283982e+02 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 2 9.261882e+01 1.303415e+02 3.261828e+01
1332 -3.000438e+02 -2.291982e+02 6.466219e-01 3.109376e+00 0.000000e+00 1.058292e+00 2.850560e+00 1.090795e+00 1 0 0 3 3.512564e+02 1.340945e+02 3.416610e+02
1333 -4.156889e+01 -2.295982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 4.012595e+01 8.336307e+01 1.942396e+02
1334 -4.295452e+01 -2.295982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 1.311002e+02 6.694840e+01 2.752443e+02
1335 -4.364733e+01 -2.299982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 2.917203e+02 8.909150e+01 2.242901e+01
1336 -4.402523e+01 -2.283254e+02 6.096721e+00 1.108504e+01 0.000000e+00 3.233136e+00 8.752923e+00 1.266438e+00 0 0 0 8 2.844766e+02 1.137253e+01 2.088100e+02
1337 -4.503296e+01 -2.299982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 5 2.047310e+02 1.125845e+02 9.148704e+01
1338 -1.122360e+02 -2.295982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 3.453400e+02 1.203595e+02 3.514179e+02
1339 -1.136216e+02 -2.295982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 9.085506e+01 4.623598e+01 3.199236e+02
1340 -1.384677e+02 -2.229632e+02 4.433979e+01 3.879763e+01 0.000000e+00 1.293254e+01 2.360488e+01 1.643628e+00 0 0 0 7 2.285459e+02 1.234916e+02 2.385357e+02
1341 -1.444827e+02 -2.235744e+02 5.597899e+01 6.558647e+01 0.000000e+00 1.360773e+01 2.652268e+01 2.472844e+00 0 1 0 6 1.165374e+02 7.896321e+01 2.757358e+02
1342 -1.789903e+02 -2.231411e+02 5.819598e+01 6.466271e+01 0.000000e+00 2.234738e+01 2.704278e+01 2.391126e+00 0 0 0 6 3.526568e+02 6.304989e+01 1.732386e+02
1343 -2.775416e+02 -2.285582e+02 2.771237e+00 9.237530e+00 0.000000e+00 3.028727e+00 5.901219e+00 1.565360e+00 0 0 0 4 3.298481e+02 1.243674e+02 1.176443e+02
1344 -4.434015e+01 -2.303982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 4 1.644486e+02 1.180517e+02 2.399977e+02
1345 -1.129288e+02 -2.307982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 1 1 2.140696e+02 1.091061e+02 8.519653e+01
1346 -1.170857e+02 -2.307982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 3 3.259803e+02 1.079114e+02 5.723848e+00
1347 -1.177785e+02 -2.303982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.007500e+02 9.277333e+01 2.324301e+02
1348 -1.191641e+02 -2.303982e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.165339e+01 4.988915e+01 1.760310e+02
1349 -1.147763e+02 -2.307982e+02 1.662742e+00 5.542518e+00 0.000000e+00 1.665319e+00 4.571065e+00 1.212522e+00 0 0 0 2 1.245324e+02 8.599231e+01 2.512005e+02
1350 -1.157001e+02 -2.311981e+02 1.108495e+00 4.618765e+00 0.000000e+00 1.665319e+00 3.732259e+00 1.237525e+00 0 0 0 4 3.471027e+02 3.392304e+01 1.775919e+02
1351 -1.396022e+02 -2.305982e+02 2.216990e+00 6.466271e+00 0.000000e+00 2.309383e+00 5.278211e+00 1.225088e+00 0 0 0 3 1.188488e+02 8.622499e+01 2.802531e+02
1352 -2.986032e+02 -2.315981e+02 5.542474e-01 2.771259e+00 0.000000e+00 9.237530e-01 2.639106e+00 1.050075e+00 0 0 0 2 1.633846e+01 4.768097e+01 1.619901e+02
