# ezz df
5.820080449509885678e-01 2.102951063615414284e+00
5.830080587739283615e-01 2.080148403982479355e+00
5.840080725968681552e-01 2.090663802345807287e+00
5.850080864198079489e-01 2.086122609130620642e+00
5.860081002427477426e-01 2.208103708074001137e+00
5.870081140656877583e-01 2.162913345828683109e+00
5.880081278886275520e-01 2.153683287611945829e+00
5.890081417115673457e-01 2.212306018134563512e+00
5.900081555345071394e-01 2.196666026921767045e+00
5.910081693574471551e-01 2.192226249384766845e+00
5.920081831803869488e-01 2.196413726979446146e+00
5.930081970033267424e-01 2.267790865471401407e+00
5.940082108262665361e-01 2.242686828771477625e+00
5.950082246492063298e-01 2.220669208770411185e+00
5.960082384721463455e-01 2.229630293726240442e+00
5.970082522950861392e-01 2.144537993147661137e+00
5.980082661180259329e-01 2.199177623417330807e+00
5.990082799409657266e-01 2.176762039933141768e+00
6.000082937639057423e-01 2.194519613780694378e+00
6.010083075868455360e-01 2.267707603491219359e+00
6.020083214097853297e-01 2.213710367489909459e+00
6.030083352327251234e-01 2.238708264983287233e+00
6.040083490556649171e-01 2.192913034883122503e+00
6.050083628786049328e-01 2.189412638811405465e+00
6.060083767015447265e-01 2.236229230454195083e+00
6.070083905244845202e-01 2.213249075234322127e+00
6.080084043474243138e-01 2.150063690488592805e+00
6.090084181703643296e-01 2.166831534165448936e+00
6.100084319933041233e-01 2.162852773182498023e+00
6.110084458162439169e-01 2.158585738503593365e+00
6.120084596391837106e-01 2.200253420085333644e+00
6.130084734621235043e-01 2.117712039515638800e+00
6.140084872850635200e-01 2.184804214043110981e+00
6.150085011080033137e-01 2.146333185490812312e+00
6.160085149309431074e-01 2.171393447722466341e+00
