#grainID1 grainID2 x y phi1 Phi phi2 angle
49 61 -5.085660e+01 -5.485935e+01 1.350037e+02 1.102012e+02 4.362262e+01 1.792141e+02
49 61 -5.081330e+01 -5.486170e+01 3.155343e+02 1.100507e+02 4.360493e+01 1.100529e+02
49 51 -5.013062e+01 -5.497191e+01 2.274755e+02 6.876250e+01 2.837330e+02 1.563195e+02
49 61 -5.030202e+01 -5.509162e+01 1.341148e+02 1.100741e+02 1.350197e+02 1.325768e+02
49 61 -5.031735e+01 -5.507569e+01 1.355690e+02 1.112176e+02 4.564658e+01 1.793134e+02
0 61 -5.142672e+01 -5.472420e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 61 -5.142672e+01 -5.467420e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
49 61 -5.124630e+01 -5.463670e+01 3.145480e+02 1.073884e+02 4.548638e+01 1.073884e+02
49 61 -5.122465e+01 -5.464920e+01 1.348375e+02 1.087594e+02 4.507476e+01 1.799489e+02
0 61 -5.142672e+01 -5.572418e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 61 -5.142672e+01 -5.607418e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 61 -5.142672e+01 -5.612418e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 61 -5.142672e+01 -5.557418e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 61 -5.142672e+01 -5.542419e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
51 52 -4.768739e+01 -5.601644e+01 3.150786e+02 7.070667e+01 2.245677e+02 1.797115e+02
51 52 -4.769567e+01 -5.603667e+01 6.394169e+01 4.830170e+01 3.328851e+02 6.006196e+01
51 52 -4.767400e+01 -5.599918e+01 3.156011e+02 7.074558e+01 2.246986e+02 1.797556e+02
51 52 -4.755721e+01 -5.579161e+01 1.354107e+02 7.110229e+01 2.243736e+02 7.110257e+01
51 52 -4.754209e+01 -5.577534e+01 3.152473e+02 1.088186e+02 1.357299e+02 1.318408e+02
51 61 -4.893093e+01 -5.614328e+01 8.318908e+01 9.052988e+01 2.307352e+02 9.926366e+01
51 61 -4.894563e+01 -5.611344e+01 6.549964e+00 8.966145e+01 5.009061e+01 1.027370e+02
51 61 -4.835000e+01 -5.663787e+01 3.532531e+02 1.406411e+02 3.595318e+02 1.407223e+02
51 52 -4.821594e+01 -5.666315e+01 3.149009e+02 7.046783e+01 3.149368e+02 1.095556e+02
51 52 -4.819370e+01 -5.664936e+01 1.345969e+02 1.087033e+02 4.466931e+01 1.795723e+02
51 52 -4.823984e+01 -5.668129e+01 2.424273e+02 1.322252e+02 2.570431e+01 1.472850e+02
49 51 -5.007559e+01 -5.508635e+01 2.167969e+02 7.588155e+01 2.200621e+01 1.344431e+02
51 61 -4.961416e+01 -5.551026e+01 2.970531e+02 1.735918e+02 1.645846e+02 1.759527e+02
51 61 -4.965248e+01 -5.546818e+01 1.725990e+02 3.927731e+01 1.509728e+00 1.744517e+02
51 52 -4.659146e+01 -5.442421e+01 1.343790e+02 1.089868e+02 4.458786e+01 1.794000e+02
51 52 -4.660460e+01 -5.444163e+01 1.340895e+02 1.090441e+02 4.483927e+01 1.793783e+02
51 52 -4.663683e+01 -5.454802e+01 2.059756e+02 1.317317e+02 1.530395e+02 1.317336e+02
51 52 -4.662195e+01 -5.453161e+01 1.540609e+02 4.832867e+01 3.333425e+02 1.323152e+02
51 52 -4.665672e+01 -5.456154e+01 3.154769e+02 1.100491e+02 4.489244e+01 1.100495e+02
30 37 -2.955296e+01 -2.691227e+01 3.542375e+02 1.265188e+02 6.780099e+01 1.346372e+02
30 37 -2.955268e+01 -2.693710e+01 2.947094e+01 4.230806e+01 6.280732e+01 9.948605e+01
30 31 -2.838357e+01 -2.446214e+01 1.160914e+02 1.328015e+02 1.530292e+02 1.473721e+02
30 31 -2.837503e+01 -2.447989e+01 1.151364e+02 1.322619e+02 1.527684e+02 1.473782e+02
30 31 -2.839210e+01 -2.444439e+01 3.146733e+02 7.040931e+01 2.246435e+02 1.794418e+02
30 31 -2.831859e+01 -2.448416e+01 3.154693e+02 6.977222e+01 2.249160e+02 1.796840e+02
30 31 -2.833998e+01 -2.448695e+01 1.162418e+02 1.329321e+02 1.537245e+02 1.472098e+02
30 37 -2.976922e+01 -2.533712e+01 1.089041e+02 9.970845e+01 1.439867e+02 1.349597e+02
30 37 -2.976919e+01 -2.531213e+01 2.796487e+02 7.142030e+01 2.310499e+02 1.562976e+02
30 37 -2.976964e+01 -2.536198e+01 2.050703e+02 1.260713e+02 1.016315e+02 1.321842e+02
30 31 -2.515765e+01 -2.599928e+01 3.152521e+02 7.056244e+01 2.251757e+02 1.796508e+02
30 31 -2.513602e+01 -2.600977e+01 3.157509e+02 7.086928e+01 2.248689e+02 1.794951e+02
27 31 -3.045981e+01 -1.826833e+01 1.424519e+02 7.139402e+01 2.750412e+02 8.920010e+01
27 31 -3.046218e+01 -1.823723e+01 1.422071e+02 7.145349e+01 2.743634e+02 8.873324e+01
35 41 -5.140769e+01 -3.002066e+01 1.977309e+02 1.145530e+01 3.107291e+02 1.486216e+02
35 41 -5.136416e+01 -3.001120e+01 1.258328e+01 1.169936e+01 3.155603e+02 3.388450e+01
35 41 -5.109692e+01 -3.001064e+01 8.426331e+00 5.762633e+01 2.732621e+02 9.440168e+01
35 41 -5.112774e+01 -3.000230e+01 8.207576e+00 5.699783e+01 2.736704e+02 9.393914e+01
35 41 -5.106673e+01 -3.000885e+01 1.685470e+02 3.342657e+01 1.081776e+02 8.858416e+01
35 41 -5.103055e+01 -3.000024e+01 1.655043e+02 3.267629e+01 1.105408e+02 8.897751e+01
0 41 -5.142672e+01 -3.377450e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 41 -5.142672e+01 -3.372451e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
10 12 -1.597793e+01 -6.890040e+00 1.943847e+02 1.424565e+02 3.295591e+02 1.748483e+02
10 12 -1.595628e+01 -6.885055e+00 1.952093e+02 1.426780e+02 3.305474e+02 1.754531e+02
11 12 -1.736775e+01 -7.604818e+00 2.086180e+02 1.080942e+01 1.408144e+02 1.510583e+01
11 12 -1.734277e+01 -7.588561e+00 2.097243e+02 1.142417e+01 1.398569e+02 1.545003e+01
11 12 -1.754987e+01 -7.717292e+00 2.101464e+02 1.213054e+01 4.916762e+01 1.012167e+02
11 12 -1.753471e+01 -7.701058e+00 7.941704e+01 8.210081e+01 3.511269e+02 1.039961e+02
20 24 -1.190767e+01 -1.645929e+01 3.150442e+02 7.125604e+01 2.244413e+02 1.795818e+02
20 24 -1.192932e+01 -1.646223e+01 3.148078e+02 7.196047e+01 2.251275e+02 1.799476e+02
20 24 -1.173447e+01 -1.645962e+01 6.306186e+01 1.322716e+02 2.065701e+02 1.468639e+02
20 24 -1.175612e+01 -1.646228e+01 2.428905e+02 4.714130e+01 1.536430e+02 5.899441e+01
20 24 -1.107416e+01 -1.555601e+01 1.536149e+02 4.736683e+01 3.333979e+02 1.317753e+02
20 24 -1.107390e+01 -1.554069e+01 2.066612e+02 1.323737e+02 1.531693e+02 1.323738e+02
18 31 -2.848846e+01 -1.410288e+01 1.012979e+02 4.809626e+01 3.212935e+02 7.741834e+01
18 31 -2.851018e+01 -1.410980e+01 1.011399e+02 4.714536e+01 3.215448e+02 7.696375e+01
0 46 2.886709e-02 -2.839958e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 46 2.886709e-02 -2.834958e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
30 42 -2.294932e+01 -2.788413e+01 2.680551e+02 6.057671e+01 1.362212e+02 7.377051e+01
30 42 -2.292748e+01 -2.788712e+01 2.673002e+02 5.918125e+01 1.360848e+02 7.219933e+01
30 31 -2.165034e+01 -2.731508e+01 3.142816e+02 7.116831e+01 2.256279e+02 1.799264e+02
30 31 -2.162895e+01 -2.731229e+01 2.066816e+02 4.807373e+01 2.517709e+01 1.329256e+02
30 31 -2.167197e+01 -2.731210e+01 3.139901e+02 7.147709e+01 2.252140e+02 1.793540e+02
3 13 -2.935514e-02 -3.432860e+00 2.146790e+02 9.161735e+01 3.138847e+02 1.720350e+02
3 13 -6.930110e-02 -3.411629e+00 9.157977e+01 5.463937e+01 4.298086e+01 1.398630e+02
0 13 2.886709e-02 -3.599947e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 13 2.886709e-02 -3.549948e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6 12 -7.491010e+00 -3.449950e+00 3.696762e+01 8.253147e+01 3.104361e+02 8.331661e+01
6 12 -7.469360e+00 -3.437474e+00 1.361857e+01 3.747028e+01 2.100129e+02 1.387889e+02
6 12 -8.292072e+00 -3.862443e+00 3.086715e+02 1.083908e+02 5.670042e+01 1.084816e+02
6 12 -8.270421e+00 -3.849944e+00 1.283340e+02 7.196635e+01 2.134865e+02 7.392527e+01
3 6 -5.455881e+00 -2.024970e+00 3.280033e+02 1.359598e+02 1.920028e+02 1.725363e+02
3 6 -5.444897e+00 -2.008514e+00 3.124798e+02 4.771297e+01 1.015323e+02 7.085765e+01
3 6 -5.466883e+00 -2.041415e+00 1.167692e+02 1.256193e+02 5.313937e+01 1.753935e+02
0 4 -5.142672e+01 -7.499890e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 4 -5.140868e+01 2.083303e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 4 -5.142672e+01 -2.916624e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 4 -5.142672e+01 -5.749916e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 4 -5.142672e+01 -1.124984e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 4 -5.142672e+01 -1.174983e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 4 -5.142672e+01 -1.074984e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 4 -5.142672e+01 -7.749886e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4 25 -5.068339e+01 -3.862443e+00 2.614225e+02 6.942753e+01 2.795886e+02 1.791689e+02
4 25 -5.067486e+01 -3.844692e+00 2.617862e+02 7.024510e+01 2.797101e+02 1.787761e+02
0 25 -5.142672e+01 -4.824929e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 25 -5.142672e+01 -4.774930e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 18 -2.883822e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 18 -2.875162e+01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 3 -3.464051e-01 2.886709e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 3 2.886709e-02 -2.249967e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 3 2.886709e-02 -2.199968e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 3 2.886709e-02 -2.449964e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 3 2.886709e-02 -2.399965e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 3 2.886709e-02 -2.299966e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 3 2.886709e-02 -1.949971e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 3 2.886709e-02 -1.899972e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 3 2.886709e-02 -1.999971e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 3 2.886709e-02 -2.049970e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
57 58 -2.458106e+01 -5.781820e+01 3.153342e+02 7.065890e+01 4.421938e+01 7.066012e+01
57 58 -2.540436e+01 -5.868171e+01 3.149467e+02 6.996546e+01 1.351243e+02 1.092407e+02
57 58 -2.531776e+01 -5.858171e+01 3.149161e+02 1.092118e+02 3.146443e+02 1.318440e+02
57 58 -2.530922e+01 -5.856164e+01 3.158673e+02 1.096164e+02 2.254652e+02 1.792321e+02
57 58 -2.533288e+01 -5.859798e+01 3.151724e+02 1.091343e+02 2.246615e+02 1.799037e+02
57 58 -2.530068e+01 -5.854157e+01 2.073674e+02 4.823343e+01 2.966060e+02 1.472115e+02
57 58 -2.550407e+01 -5.874914e+01 3.150755e+02 7.013751e+01 1.348612e+02 1.092311e+02
57 58 -2.548242e+01 -5.873664e+01 3.148027e+02 7.018187e+01 2.246935e+02 1.795878e+02
57 58 -2.535252e+01 -5.861164e+01 2.066182e+02 4.830267e+01 2.961510e+02 1.461317e+02
57 58 -2.537216e+01 -5.862530e+01 2.069647e+02 4.826705e+01 2.965058e+02 1.467610e+02
57 58 -2.517932e+01 -5.843664e+01 2.069042e+02 4.838120e+01 1.166169e+02 5.992417e+01
57 58 -2.517078e+01 -5.841657e+01 3.150672e+02 1.097374e+02 4.528963e+01 1.097378e+02
57 58 -2.518786e+01 -5.845671e+01 2.071782e+02 4.811800e+01 1.164629e+02 5.965042e+01
57 58 -2.623816e+01 -5.947530e+01 1.349016e+02 1.096515e+02 2.248938e+02 1.096517e+02
57 58 -2.621825e+01 -5.946179e+01 1.344660e+02 1.100113e+02 1.346122e+02 1.325625e+02
0 57 -2.511437e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 57 -2.572058e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 57 -2.537417e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 57 -2.468136e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 57 -2.476796e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 58 -3.671894e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 58 -3.663234e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 57 -2.433496e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 57 -2.424836e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 57 -2.416175e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 57 -2.407515e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 57 -2.398855e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
56 57 -2.297184e+01 -5.999919e+01 1.624210e+02 9.889945e+01 8.591309e+01 1.371713e+02
56 57 -2.298703e+01 -6.001915e+01 1.972815e+02 8.182180e+01 2.658158e+02 1.239379e+02
56 57 -2.295066e+01 -5.997893e+01 3.510947e+02 7.284368e+01 3.583266e+02 7.350243e+01
0 56 -2.294934e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 57 -2.303594e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 56 -2.260293e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 56 -2.268953e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 56 -2.251633e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 56 -2.216993e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 56 -2.208332e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
56 57 -2.265980e+01 -5.941640e+01 2.533605e+02 9.325360e+01 9.682528e+01 9.364977e+01
56 57 -2.264615e+01 -5.939894e+01 2.529233e+02 9.320099e+01 9.640504e+01 9.366964e+01
0 56 -2.286274e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
56 57 -2.288344e+01 -5.991260e+01 2.776615e+02 8.851721e+01 2.528938e+02 1.732395e+02
56 57 -2.286768e+01 -5.987043e+01 1.959727e+02 7.272502e+00 1.466312e+02 1.884427e+01
47 58 -3.950329e+01 -5.124168e+01 3.149411e+02 7.079704e+01 1.347071e+02 1.093575e+02
47 58 -3.948815e+01 -5.122542e+01 1.350463e+02 1.088009e+02 2.248831e+02 1.088009e+02
44 48 -2.186479e+01 -4.360053e+01 2.249608e+02 1.095322e+02 2.248288e+02 1.317550e+02
44 48 -2.187993e+01 -4.361679e+01 1.162672e+02 1.315755e+02 1.527251e+02 1.465910e+02
44 48 -2.184489e+01 -4.358702e+01 2.248463e+02 1.092326e+02 2.249712e+02 1.315775e+02
44 48 -2.198361e+01 -4.375693e+01 3.147421e+02 7.014507e+01 2.249769e+02 1.797700e+02
44 48 -2.199875e+01 -4.377319e+01 2.424205e+02 1.318606e+02 2.959010e+02 1.793154e+02
0 55 2.886709e-02 -5.984912e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 2.886709e-02 -5.979912e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 2.886709e-02 -5.989912e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 2.886709e-02 -5.964913e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 2.886709e-02 -5.959913e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 2.886709e-02 -5.969912e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 2.886709e-02 -5.954913e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 2.886709e-02 -5.949913e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 2.886709e-02 -5.719916e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 2.886709e-02 -5.714916e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 2.886709e-02 -5.724916e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 2.886709e-02 -5.664917e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 2.886709e-02 -5.659917e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 2.886709e-02 -5.819915e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 2.886709e-02 -5.824915e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 2.886709e-02 -5.829914e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 2.886709e-02 -5.754916e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 2.886709e-02 -5.749916e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 2.886709e-02 -5.709916e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 2.886709e-02 -5.704916e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 -2.684639e+00 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 -2.598038e+00 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 -2.771241e+00 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 -3.117646e+00 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 -3.031044e+00 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 -2.165032e+00 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 55 -2.251633e+00 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
46 48 -3.273137e+00 -4.584409e+01 1.235671e+02 1.074792e+02 1.451506e+02 1.311481e+02
46 48 -3.270049e+00 -4.588841e+01 2.904264e+02 5.803126e+01 2.239754e+02 1.576591e+02
0 46 2.886709e-02 -4.364936e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 46 2.886709e-02 -4.359936e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 56 -2.173692e+01 -6.002799e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 41 -5.142672e+01 -3.417450e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 41 -5.142672e+01 -3.422450e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 41 -5.142672e+01 -3.402450e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 41 -5.142672e+01 -3.407450e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 41 -5.142672e+01 -3.397450e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 41 -5.142672e+01 -3.442450e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 41 -5.142672e+01 -3.447449e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 41 -5.142672e+01 -3.437450e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
41 43 -4.955758e+01 -3.848928e+01 2.642463e+01 4.856959e+01 1.168819e+02 1.466534e+02
41 43 -4.957923e+01 -3.849976e+01 6.297595e+01 4.772932e+01 3.338134e+02 5.959724e+01
41 43 -4.953595e+01 -3.848428e+01 2.431565e+02 4.800583e+01 3.335362e+02 1.465783e+02
41 43 -4.978465e+01 -3.869036e+01 3.145780e+02 7.145352e+01 2.252327e+02 1.798463e+02
41 43 -4.979573e+01 -3.867441e+01 3.150229e+02 7.214710e+01 2.248788e+02 1.799206e+02
32 37 -4.431792e+01 -1.721243e+01 1.171392e+02 4.818651e+01 1.163092e+02 1.315251e+02
32 37 -4.431615e+01 -1.718876e+01 2.246808e+02 1.106210e+02 4.481825e+01 1.327597e+02
32 37 -4.427492e+01 -1.716226e+01 1.541345e+02 4.772555e+01 3.317761e+02 1.308584e+02
32 37 -4.429452e+01 -1.716078e+01 1.539953e+02 4.781506e+01 3.323434e+02 1.312598e+02
32 37 -4.431820e+01 -1.723725e+01 3.333123e+02 4.896050e+01 3.335731e+02 7.100761e+01
32 37 -4.431848e+01 -1.726208e+01 2.675249e+01 1.310566e+02 1.537146e+02 1.798065e+02
19 21 -4.553885e+01 -1.480750e+01 3.152864e+02 1.094724e+02 1.350423e+02 1.319582e+02
19 21 -4.553062e+01 -1.478728e+01 3.152840e+02 1.095707e+02 1.352252e+02 1.321010e+02
19 21 -4.549588e+01 -1.456720e+01 3.150526e+02 1.095156e+02 1.350108e+02 1.318667e+02
19 21 -4.550897e+01 -1.454979e+01 3.152590e+02 1.091036e+02 1.347145e+02 1.315660e+02
19 21 -4.548963e+01 -1.458827e+01 1.351117e+02 7.088400e+01 4.510357e+01 1.798247e+02
32 37 -4.586877e+01 -2.036697e+01 3.155796e+02 7.127266e+01 2.248831e+02 1.796240e+02
32 37 -4.587704e+01 -2.038719e+01 3.147644e+02 7.070326e+01 2.248982e+02 1.797248e+02
32 37 -4.585539e+01 -2.034969e+01 3.146457e+02 7.067523e+01 2.248082e+02 1.795545e+02
32 37 -4.584226e+01 -2.033227e+01 3.149047e+02 7.043676e+01 2.249098e+02 1.798485e+02
32 37 -4.546567e+01 -1.947471e+01 3.157519e+02 7.076780e+01 2.252871e+02 1.791529e+02
32 37 -4.544432e+01 -1.948472e+01 2.068325e+02 4.742344e+01 1.170287e+02 5.898376e+01
32 37 -4.548732e+01 -1.951221e+01 3.171983e+02 7.171591e+01 2.237117e+02 1.792625e+02
32 37 -4.550666e+01 -1.949873e+01 1.549639e+02 4.619775e+01 3.322707e+02 1.317486e+02
32 37 -4.548701e+01 -1.946471e+01 1.543304e+02 4.779774e+01 3.338131e+02 1.328740e+02
32 37 -4.546798e+01 -1.952570e+01 3.156729e+02 6.915814e+01 2.251419e+02 1.793291e+02
32 37 -4.535739e+01 -1.916221e+01 3.154620e+02 7.102095e+01 2.242792e+02 1.797894e+02
32 37 -4.533777e+01 -1.914856e+01 3.146111e+02 7.117441e+01 2.251723e+02 1.798239e+02
32 37 -4.509763e+01 -1.883689e+01 2.766669e+01 1.324447e+02 6.459466e+01 1.475493e+02
32 37 -4.510615e+01 -1.885495e+01 1.340161e+02 1.097180e+02 3.155288e+02 1.317640e+02
32 37 -4.508936e+01 -1.881697e+01 2.657732e+01 1.321441e+02 6.327253e+01 1.466229e+02
32 37 -4.516053e+01 -1.886075e+01 3.140890e+02 7.113647e+01 2.252455e+02 1.794587e+02
32 37 -4.514091e+01 -1.886222e+01 1.338885e+02 1.097482e+02 3.153207e+02 1.316344e+02
32 37 -4.398264e+01 -1.650599e+01 2.654963e+01 1.311614e+02 1.543017e+02 1.796481e+02
32 37 -4.398236e+01 -1.649069e+01 2.074076e+02 4.771164e+01 1.169263e+02 5.893755e+01
32 37 -4.399576e+01 -1.651389e+01 2.591199e+01 1.316493e+02 1.535830e+02 1.797932e+02
32 37 -4.627758e+01 -2.128327e+01 4.501818e+01 1.093173e+02 4.451030e+01 1.315020e+02
32 37 -4.627730e+01 -2.126595e+01 3.152598e+02 7.074291e+01 2.250136e+02 1.797771e+02
32 37 -4.629071e+01 -2.129867e+01 3.148485e+02 7.022297e+01 2.256052e+02 1.796289e+02
32 37 -4.613107e+01 -2.094000e+01 4.515743e+01 1.084993e+02 4.593966e+01 1.316963e+02
32 37 -4.615382e+01 -2.093831e+01 4.481382e+01 1.091439e+02 4.456593e+01 1.313253e+02
0 25 -5.142672e+01 -1.937472e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 25 -5.142672e+01 -1.942472e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 25 -5.142672e+01 -1.922472e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 25 -5.142672e+01 -1.917472e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 25 -5.142672e+01 -1.932472e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 25 -5.142672e+01 -1.907472e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 25 -5.142672e+01 -1.902472e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
21 32 -4.731259e+01 -1.745109e+01 1.895962e+02 1.265635e+02 2.378740e+02 1.360878e+02
21 32 -4.735421e+01 -1.748098e+01 1.908992e+02 1.269342e+02 2.388341e+02 1.369977e+02
21 32 -4.726997e+01 -1.742496e+01 1.696311e+02 5.355754e+01 5.840978e+01 1.373809e+02
21 32 -4.722801e+01 -1.740025e+01 1.242674e+02 1.329447e+02 1.458994e+02 1.471594e+02
21 32 -4.680799e+01 -1.714942e+01 2.591862e+02 5.354985e+01 5.913714e+01 6.689647e+01
21 32 -4.708090e+01 -1.731715e+01 1.646168e+02 1.429276e+02 4.035065e+01 1.721192e+02
21 32 -4.708944e+01 -1.733692e+01 1.655472e+02 1.424978e+02 4.108269e+01 1.715087e+02
21 32 -4.706576e+01 -1.730092e+01 3.454130e+02 3.721196e+01 2.288685e+02 1.475611e+02
21 32 -4.639663e+01 -1.691225e+01 4.176582e+01 1.145402e+02 3.006871e+01 1.280629e+02
21 32 -4.641828e+01 -1.692475e+01 2.363142e+02 4.798370e+01 3.242765e+02 1.612051e+02
21 25 -4.864331e+01 -1.354354e+01 2.251262e+02 7.019301e+01 4.435482e+01 1.096721e+02
