# ezz df
5.819836232002522092e-01 2.242268171709004498e+00
5.829835950614212781e-01 2.235727384886170732e+00
5.839835669225899029e-01 2.254052809061164453e+00
5.849835387837589717e-01 2.252414814744567728e+00
5.859835106449275965e-01 2.258022979346742343e+00
5.869834825060966654e-01 2.211757555174525436e+00
5.879834543672650682e-01 2.296739174383318538e+00
5.889834262284343591e-01 2.252135465897477484e+00
5.899833980896027619e-01 2.278702238187777063e+00
5.909833699507718308e-01 2.286909474198623560e+00
5.919833418119404556e-01 2.214402668608173030e+00
5.929833136731095244e-01 2.276395624077721891e+00
5.939832855342781492e-01 2.248502518419502660e+00
5.949832573954472181e-01 2.239218068733237477e+00
5.959832292566156209e-01 2.229299854088079513e+00
5.969832011177849118e-01 2.111361362875710856e+00
5.979831729789533146e-01 2.136021511015602226e+00
5.989831448401223835e-01 2.167195412688077472e+00
5.999831167012910083e-01 2.202699547731189700e+00
6.009830885624600771e-01 2.276317496177725719e+00
6.019830604236287019e-01 2.284386375872038411e+00
6.029830322847977708e-01 2.262883001910528602e+00
6.039830041459661736e-01 2.277249679148010575e+00
6.049829760071354645e-01 2.280805963650559764e+00
6.059829478683038673e-01 2.289778386592787207e+00
6.069829197294729362e-01 2.272489028869859151e+00
6.079828915906415610e-01 2.291821423011926928e+00
6.089828634518106298e-01 2.293932993159820910e+00
6.099828353129792546e-01 2.295092744233720783e+00
6.109828071741483235e-01 2.265127730591225852e+00
6.119827790353167263e-01 2.293662065052220811e+00
6.129827508964860172e-01 2.206353580085841593e+00
6.139827227576544200e-01 2.295074087271512298e+00
6.149826946188234889e-01 2.252872838379658571e+00
6.159826664799921137e-01 2.223532338721962098e+00
6.169826383411611825e-01 2.241335945715385414e+00
6.179826102023298073e-01 2.228113317161785734e+00
6.189825820634988762e-01 2.295009415381586315e+00
6.199825539246672790e-01 2.231976979007321393e+00
6.209825257858365699e-01 2.230176755958940049e+00
6.219824976470049727e-01 2.229157602792079196e+00
6.229824695081740416e-01 2.238818795578797705e+00
6.239824413693426663e-01 2.155013424664018018e+00
6.249824132305117352e-01 2.239410044882495843e+00
6.259823850916803600e-01 2.177999121971686769e+00
6.269823569528494289e-01 2.289017252169777361e+00
6.279823288140178317e-01 2.312499469487200088e+00
6.289823006751871226e-01 0.000000000000000000e+00
6.299822725363555254e-01 0.000000000000000000e+00
6.309822443975245942e-01 0.000000000000000000e+00
6.319822162586932190e-01 0.000000000000000000e+00
6.329821881198622879e-01 0.000000000000000000e+00
6.339821599810309127e-01 2.282271189619773821e+00
6.349821318421999816e-01 2.344627718386702586e+00
6.359821037033683844e-01 2.273108518076288220e+00
6.369820755645376753e-01 2.313270725677006201e+00
6.379820474257060781e-01 0.000000000000000000e+00
6.389820192868751469e-01 0.000000000000000000e+00
6.399819911480437717e-01 2.286467305837843522e+00
6.409819630092128406e-01 2.311057972103657487e+00
6.419819348703814654e-01 0.000000000000000000e+00
6.429819067315505343e-01 0.000000000000000000e+00
6.439818785927189371e-01 0.000000000000000000e+00
6.449818504538882280e-01 2.270048336189646854e+00
6.459818223150566308e-01 2.269483663118232020e+00
6.469817941762256996e-01 2.319322304615067942e+00
6.479817660373943244e-01 2.301249141185294889e+00
6.489817378985633933e-01 2.291343105294660454e+00
6.499817097597320181e-01 2.243807037969911988e+00
6.509816816209010870e-01 2.284773656637065553e+00
6.519816534820694898e-01 2.321051118541460401e+00
6.529816253432387807e-01 2.369977619572992467e+00
6.539815972044071835e-01 2.304802267420712258e+00
6.549815690655762523e-01 2.275469571541604896e+00
6.559815409267448771e-01 2.345492763056239216e+00
6.569815127879139460e-01 2.303520614976270142e+00
6.579814846490825708e-01 2.331649145640494858e+00
6.589814565102516397e-01 2.350090508238719345e+00
6.599814283714200425e-01 2.315414151261785403e+00
6.609814002325893334e-01 2.318144732417174669e+00
6.619813720937577362e-01 2.322885768318699640e+00
6.629813439549268050e-01 2.234160273650425577e+00
6.639813158160954298e-01 2.268935728693728393e+00
6.649812876772644987e-01 2.286461858950946002e+00
6.659812595384331235e-01 2.302909410242451216e+00
6.669812313996021924e-01 2.278833579920868768e+00
6.679812032607705952e-01 2.333284324962321854e+00
6.689811751219398861e-01 2.277328620292659700e+00
6.699811469831082889e-01 2.301118431120654506e+00
6.709811188442773577e-01 2.311854234306890188e+00
6.719810907054459825e-01 2.278536793838026764e+00
6.729810625666150514e-01 2.350083956636867200e+00
6.739810344277836762e-01 2.294397400938940290e+00
6.749810062889527451e-01 2.312193677347850418e+00
6.759809781501211479e-01 2.257892397633558090e+00
6.769809500112904388e-01 2.328264751142898437e+00
6.779809218724588415e-01 2.269762580399302010e+00
6.789808937336279104e-01 2.258192542533475677e+00
6.799808655947965352e-01 2.295340705976669060e+00
6.809808374559656041e-01 2.286927994624959215e+00
6.819808093171342289e-01 2.271259850526780699e+00
6.829807811783032978e-01 2.308760715570071120e+00
6.839807530394717006e-01 2.270447946448340470e+00
