#grainID1 grainID2 x y phi1 Phi phi2 angle
52 55 -4.143368e+01 -5.624306e+01 1.998181e+02 1.082228e+02 9.017676e+01 1.226055e+02
51 56 -4.565413e+01 -5.312048e+01 3.315766e+02 6.657970e+01 2.163196e+02 1.734011e+02
51 56 -4.357883e+01 -5.176439e+01 3.227717e+01 1.372588e+02 5.177776e+01 1.485901e+02
55 56 -4.101890e+01 -5.843189e+01 2.341425e+02 6.301690e+01 2.770945e+02 1.555493e+02
52 55 -4.087787e+01 -5.518146e+01 1.331121e+02 1.516850e+02 2.198415e+02 1.517396e+02
52 55 -4.089266e+01 -5.521282e+01 1.330587e+02 1.517919e+02 2.205504e+02 1.518367e+02
52 55 -4.086480e+01 -5.514064e+01 1.339021e+02 1.525482e+02 2.207582e+02 1.525786e+02
52 55 -4.086523e+01 -5.515942e+01 3.396600e+02 7.060073e+01 2.700264e+02 1.244133e+02
52 55 -4.087609e+01 -5.512404e+01 1.328849e+02 1.514736e+02 2.198772e+02 1.515317e+02
0 44 -5.142672e+01 -3.962442e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
37 42 -4.429452e+01 -4.056044e+01 1.165823e+02 1.329159e+02 1.526297e+02 1.474217e+02
37 44 -4.757490e+01 -3.749485e+01 2.933702e+02 1.170357e+02 2.582528e+02 1.739377e+02
37 44 -4.756586e+01 -3.753680e+01 2.469113e+02 6.191333e+01 7.983232e+01 6.949029e+01
37 46 -4.680640e+01 -3.915452e+01 1.616023e+02 1.170764e+02 2.099084e+01 1.786466e+02
37 46 -4.679239e+01 -3.918036e+01 1.613892e+02 1.183649e+02 2.004574e+02 1.183738e+02
37 46 -4.682089e+01 -3.913333e+01 1.211302e+02 1.505115e+02 2.383655e+02 1.505118e+02
37 46 -4.682968e+01 -3.911193e+01 3.421925e+02 1.165656e+02 2.181515e+01 1.166089e+02
37 46 -4.543548e+01 -4.088197e+01 2.483110e+02 1.151560e+02 1.984924e+02 1.341479e+02
37 44 -4.739462e+01 -3.833102e+01 3.251994e+02 1.453090e+02 2.189909e+02 1.787510e+02
44 46 -4.755068e+01 -3.864596e+01 3.241941e+02 1.079574e+02 2.230225e+02 1.757579e+02
44 46 -4.756355e+01 -3.867795e+01 3.236920e+02 1.028682e+02 2.153820e+02 1.794227e+02
44 46 -4.752915e+01 -3.862069e+01 3.247916e+02 1.081220e+02 2.233199e+02 1.752417e+02
44 46 -4.773688e+01 -3.894218e+01 3.221466e+02 1.071396e+02 2.216518e+02 1.777446e+02
44 46 -4.773673e+01 -3.897560e+01 3.237115e+02 1.080659e+02 4.209477e+01 1.081726e+02
32 37 -4.634822e+01 -3.391598e+01 1.286874e+02 6.149426e+01 1.612485e+02 9.054602e+01
32 37 -4.650870e+01 -3.418044e+01 1.277193e+02 6.202854e+01 2.498270e+02 6.422378e+01
32 37 -4.653026e+01 -3.420819e+01 9.065429e+01 1.461914e+02 1.471137e+02 1.638517e+02
32 37 -4.649256e+01 -3.415839e+01 1.273843e+02 6.151727e+01 2.508410e+02 6.390576e+01
32 37 -4.655302e+01 -3.424081e+01 1.294396e+02 6.167069e+01 2.498096e+02 6.432154e+01
37 44 -4.771730e+01 -3.702446e+01 3.493384e+02 6.332405e+01 3.371330e+02 7.082837e+01
37 44 -4.772821e+01 -3.698056e+01 1.437155e+02 1.452974e+02 3.667344e+01 1.798840e+02
37 44 -4.758475e+01 -3.741033e+01 5.734504e+01 1.448408e+02 3.231912e+01 1.552636e+02
37 44 -4.760041e+01 -3.737954e+01 5.567332e+01 1.450519e+02 2.108840e+02 1.562412e+02
37 44 -4.757809e+01 -3.745079e+01 5.718547e+01 1.443679e+02 3.180598e+01 1.547882e+02
37 44 -4.769363e+01 -3.716077e+01 2.931626e+02 1.178516e+02 2.602568e+02 1.730852e+02
37 44 -4.765358e+01 -3.722955e+01 3.470667e+02 6.284333e+01 3.376447e+02 7.117868e+01
37 44 -4.767115e+01 -3.720440e+01 1.270794e+02 3.599857e+01 2.164771e+02 3.946289e+01
37 44 -4.741697e+01 -3.819469e+01 1.251016e+02 3.536746e+01 2.184896e+02 3.887791e+01
29 32 -4.908155e+01 -3.258686e+01 3.151020e+02 7.106961e+01 2.249195e+02 1.799825e+02
29 32 -4.910294e+01 -3.258437e+01 3.151946e+02 6.987321e+01 2.248621e+02 1.799535e+02
29 32 -4.912457e+01 -3.258937e+01 2.439958e+02 1.324589e+02 2.969629e+02 1.796136e+02
29 32 -4.914622e+01 -3.259985e+01 2.443630e+02 1.321721e+02 2.965169e+02 1.796433e+02
32 44 -4.901483e+01 -3.533145e+01 2.952791e+02 8.320781e+01 1.177841e+02 9.601924e+01
32 44 -4.898696e+01 -3.535848e+01 2.946027e+02 8.296284e+01 1.175564e+02 9.541846e+01
32 44 -4.839720e+01 -3.589190e+01 1.903193e+02 3.274315e+01 1.388382e+01 1.567922e+02
32 44 -4.994728e+01 -3.493699e+01 1.143434e+02 9.675317e+01 2.420734e+02 9.680294e+01
32 44 -4.992563e+01 -3.494949e+01 3.358418e+02 8.313772e+01 6.190163e+01 8.986463e+01
32 44 -4.990398e+01 -3.496196e+01 7.772672e+01 2.923312e+01 7.633913e+01 1.549191e+02
32 44 -4.986068e+01 -3.498464e+01 1.563212e+02 9.628632e+01 2.714462e+01 1.776875e+02
32 44 -4.988233e+01 -3.497416e+01 7.861100e+01 2.810621e+01 7.573304e+01 1.551244e+02
32 44 -4.925411e+01 -3.518862e+01 3.331627e+02 8.333839e+01 3.332510e+02 9.635919e+01
32 37 -4.712807e+01 -3.504306e+01 2.354257e+02 5.770753e+01 3.594846e+02 1.323661e+02
32 44 -5.091952e+01 -3.446346e+01 1.046647e+01 1.516501e+02 2.548088e+02 1.609040e+02
29 32 -4.991252e+01 -3.303209e+01 2.640765e+01 1.318361e+02 1.531416e+02 1.798161e+02
29 32 -4.992766e+01 -3.304802e+01 3.155760e+02 7.003665e+01 2.254947e+02 1.791231e+02
29 32 -4.990398e+01 -3.301234e+01 1.344455e+02 1.098741e+02 4.475946e+01 1.795433e+02
29 32 -5.045835e+01 -3.326931e+01 2.436144e+02 1.317340e+02 2.969459e+02 1.797709e+02
29 32 -5.046689e+01 -3.328734e+01 2.420097e+01 1.310880e+02 6.082904e+01 1.444649e+02
29 32 -5.047543e+01 -3.330708e+01 2.511893e+01 1.314848e+02 6.216436e+01 1.454075e+02
29 32 -5.059679e+01 -3.333935e+01 1.354790e+02 1.096993e+02 2.253344e+02 1.097013e+02
29 32 -5.061844e+01 -3.334984e+01 1.350424e+02 1.093299e+02 2.252102e+02 1.093301e+02
29 37 -4.406663e+01 -3.130560e+01 2.225939e+01 2.525579e+01 3.422673e+02 2.565177e+01
29 37 -4.401388e+01 -3.129914e+01 2.394695e+01 2.515220e+01 3.408317e+02 2.559494e+01
32 37 -4.490491e+01 -3.188558e+01 1.280502e+02 6.199972e+01 2.520919e+02 6.487843e+01
32 37 -4.493703e+01 -3.192234e+01 1.283008e+02 6.240025e+01 2.513304e+02 6.511710e+01
32 37 -4.487316e+01 -3.183827e+01 1.218248e+02 1.250729e+02 1.757081e+02 1.335503e+02
32 37 -4.464543e+01 -3.154595e+01 1.284969e+02 6.161001e+01 2.501648e+02 6.410751e+01
32 37 -4.467754e+01 -3.157719e+01 1.276999e+02 6.128974e+01 2.516350e+02 6.398327e+01
32 37 -4.527298e+01 -3.244313e+01 1.290580e+02 6.239845e+01 7.004340e+01 1.636817e+02
32 37 -4.556398e+01 -3.284704e+01 9.294748e+01 1.473314e+02 3.287241e+02 1.520516e+02
32 37 -4.557117e+01 -3.287701e+01 1.281795e+02 6.169540e+01 1.609163e+02 9.124837e+01
32 37 -4.555166e+01 -3.282554e+01 1.282562e+02 6.136444e+01 2.505188e+02 6.390367e+01
32 37 -4.536536e+01 -3.260576e+01 9.797535e+01 1.449922e+02 1.541934e+02 1.595928e+02
32 37 -4.535383e+01 -3.258075e+01 9.671118e+01 1.449797e+02 1.530017e+02 1.601968e+02
32 37 -4.538226e+01 -3.262335e+01 9.811739e+01 1.447051e+02 1.540888e+02 1.594197e+02
44 46 -4.873573e+01 -4.111307e+01 4.485297e+01 6.314052e+01 1.399255e+02 1.759290e+02
44 46 -4.873297e+01 -4.108822e+01 2.166909e+02 1.285718e+02 7.468665e+01 1.379985e+02
44 46 -4.872420e+01 -4.098294e+01 4.445215e+01 6.325216e+01 1.393903e+02 1.767284e+02
44 46 -4.872325e+01 -4.096415e+01 4.394679e+01 6.290692e+01 1.397144e+02 1.768769e+02
44 46 -4.881801e+01 -4.123789e+01 6.815792e+01 1.384518e+02 1.077657e+02 1.785544e+02
44 46 -4.882127e+01 -4.126188e+01 3.224722e+02 1.092856e+02 2.221422e+02 1.773302e+02
44 46 -4.852893e+01 -4.063315e+01 6.053058e+01 1.396851e+02 1.092152e+02 1.764706e+02
44 46 -4.854032e+01 -4.064955e+01 3.061683e+02 7.212639e+01 4.280916e+01 7.285066e+01
44 46 -4.852889e+01 -4.061567e+01 5.351338e+01 1.084555e+02 2.226300e+02 1.284414e+02
44 46 -4.854714e+01 -4.056432e+01 3.235324e+02 1.069187e+02 2.225524e+02 1.763782e+02
44 46 -4.853169e+01 -4.054299e+01 1.437409e+02 7.232565e+01 2.268285e+02 7.298945e+01
44 46 -4.855002e+01 -4.058296e+01 3.743310e+01 4.957356e+01 2.368597e+01 7.715384e+01
44 46 -4.853984e+01 -4.059939e+01 3.236772e+02 1.068953e+02 2.231265e+02 1.759496e+02
44 46 -4.870745e+01 -4.094179e+01 1.124500e+02 1.250672e+02 3.254492e+02 1.379596e+02
44 46 -4.855344e+01 -4.066669e+01 3.057240e+02 7.253699e+01 4.337375e+01 7.324034e+01
0 44 -5.142672e+01 -4.197438e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
0 44 -5.142672e+01 -4.132439e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
46 51 -4.475121e+01 -4.918912e+01 1.355267e+02 7.068427e+01 4.400830e+01 1.796207e+02
46 51 -4.477284e+01 -4.918413e+01 1.352695e+02 7.014976e+01 1.348249e+02 1.092151e+02
46 51 -4.479422e+01 -4.918662e+01 6.405621e+01 1.312389e+02 2.964351e+02 1.312394e+02
46 51 -4.455635e+01 -4.925914e+01 2.614748e+01 1.315534e+02 3.326424e+02 1.315563e+02
46 51 -4.462130e+01 -4.925943e+01 3.022920e+01 1.337891e+02 6.633391e+01 1.497237e+02
46 51 -4.745587e+01 -4.837414e+01 3.154088e+02 7.033258e+01 2.246559e+02 1.799471e+02
46 51 -4.742821e+01 -4.838577e+01 3.150905e+02 6.983941e+01 2.251461e+02 1.798060e+02
46 51 -4.484635e+01 -4.914403e+01 3.148525e+02 7.117733e+01 2.254232e+02 1.797758e+02
44 46 -4.976554e+01 -4.466677e+01 1.433004e+02 7.080970e+01 2.274491e+02 7.151547e+01
46 51 -4.868352e+01 -4.800435e+01 3.167074e+02 7.216819e+01 2.242035e+02 1.792639e+02
46 51 -4.866993e+01 -4.801177e+01 3.158566e+02 7.260862e+01 2.243534e+02 1.798308e+02
46 51 -4.865652e+01 -4.800436e+01 3.157639e+02 7.335853e+01 2.243712e+02 1.798916e+02
46 51 -4.852039e+01 -4.798829e+01 2.722094e+01 1.323116e+02 6.432068e+01 1.472435e+02
46 51 -4.852718e+01 -4.796923e+01 1.346844e+02 1.096930e+02 1.350262e+02 1.320797e+02
46 51 -4.968748e+01 -4.763680e+01 1.543044e+02 1.322340e+02 1.168900e+02 1.463733e+02
46 51 -4.970913e+01 -4.763383e+01 2.968766e+02 1.323148e+02 1.536626e+02 1.469442e+02
46 51 -4.973078e+01 -4.763678e+01 2.963705e+02 1.315060e+02 1.534268e+02 1.461761e+02
46 51 -4.983903e+01 -4.759963e+01 3.333304e+02 1.323627e+02 1.150978e+02 1.463499e+02
46 51 -4.981738e+01 -4.761180e+01 1.170896e+02 1.322268e+02 1.534058e+02 1.465759e+02
46 51 -4.986068e+01 -4.758915e+01 2.796859e+01 1.319334e+02 3.335191e+02 1.319377e+02
46 51 -4.988233e+01 -4.758416e+01 2.767547e+01 1.315805e+02 3.336500e+02 1.315839e+02
46 51 -4.990398e+01 -4.758680e+01 2.747335e+01 1.326301e+02 6.402456e+01 1.474423e+02
46 51 -4.903893e+01 -4.784016e+01 3.332157e+02 1.295113e+02 2.063740e+02 1.798250e+02
46 51 -4.906257e+01 -4.785205e+01 1.322278e+02 1.106319e+02 3.138815e+02 1.308597e+02
46 51 -4.916719e+01 -4.783763e+01 3.162524e+02 7.069042e+01 2.243629e+02 1.794982e+02
46 51 -4.914329e+01 -4.785171e+01 1.177016e+02 1.326185e+02 1.534888e+02 1.466370e+02
46 51 -4.939980e+01 -4.778334e+01 1.553713e+02 4.747582e+01 1.537755e+02 6.847192e+01
46 51 -5.020709e+01 -4.748683e+01 1.379379e+02 7.010001e+01 1.345312e+02 1.075140e+02
46 51 -5.018544e+01 -4.749930e+01 2.876923e+01 1.343715e+02 6.509632e+01 1.492930e+02
46 51 -5.016379e+01 -4.751180e+01 2.501499e+01 1.315035e+02 3.322151e+02 1.315186e+02
46 51 -4.996893e+01 -4.757430e+01 3.338205e+02 4.786151e+01 2.433569e+02 1.461201e+02
46 51 -4.994728e+01 -4.758448e+01 1.542109e+02 1.314561e+02 2.068728e+02 1.314584e+02
46 51 -4.999058e+01 -4.756412e+01 3.336017e+02 4.770367e+01 2.436631e+02 1.460196e+02
45 50 -3.541755e+01 -4.293541e+01 2.746666e+02 1.071390e+02 2.478652e+02 1.696526e+02
45 50 -3.484128e+01 -4.056012e+01 1.617246e+02 1.157303e+02 1.834468e+02 1.163311e+02
36 50 -3.338479e+01 -3.880896e+01 1.167789e+02 4.773129e+01 1.165329e+02 1.315561e+02
36 50 -3.340644e+01 -3.881193e+01 2.962256e+02 1.316520e+02 6.374444e+01 1.316520e+02
36 50 -3.336314e+01 -3.881193e+01 1.530435e+02 1.310378e+02 2.660684e+01 1.798551e+02
36 50 -3.312499e+01 -3.883925e+01 2.959652e+02 1.301473e+02 6.449438e+01 1.301477e+02
36 50 -3.295178e+01 -3.883957e+01 3.327500e+02 4.802544e+01 6.313864e+01 5.930978e+01
36 50 -3.327654e+01 -3.881193e+01 2.077546e+02 1.331982e+02 2.444935e+02 1.480435e+02
36 50 -3.329819e+01 -3.880896e+01 2.079360e+02 1.335294e+02 2.442889e+02 1.482558e+02
36 50 -3.331984e+01 -3.881193e+01 2.087523e+02 1.334504e+02 2.451023e+02 1.486891e+02
45 46 -3.975165e+01 -4.691739e+01 1.107885e+02 6.390151e+01 1.985465e+02 7.984537e+01
45 46 -3.977926e+01 -4.689081e+01 1.113996e+02 6.372239e+01 1.982997e+02 7.950587e+01
45 46 -3.988220e+01 -4.675032e+01 1.103962e+02 6.374004e+01 1.981853e+02 8.015426e+01
45 46 -3.986908e+01 -4.676573e+01 1.112646e+02 6.403268e+01 1.877277e+01 1.380346e+02
42 45 -3.513055e+01 -3.943811e+01 4.404237e+01 7.038882e+01 1.348090e+02 1.790613e+02
42 45 -3.509441e+01 -3.944351e+01 3.320186e+02 1.327593e+02 2.053426e+02 1.789428e+02
36 50 -2.825367e+01 -3.900958e+01 3.325416e+02 4.808402e+01 6.417752e+01 5.983113e+01
36 50 -2.823204e+01 -3.901458e+01 1.529926e+02 1.317993e+02 2.652619e+01 1.798035e+02
36 50 -2.880863e+01 -3.901043e+01 3.336567e+02 4.854049e+01 3.325213e+02 7.123980e+01
36 50 -2.877252e+01 -3.900300e+01 1.520555e+02 1.314104e+02 2.045906e+02 1.314326e+02
36 50 -2.860841e+01 -3.896919e+01 6.312446e+01 4.741499e+01 2.436262e+02 7.012619e+01
36 50 -2.862375e+01 -3.896078e+01 6.319970e+01 4.696583e+01 2.438517e+02 6.963028e+01
36 50 -2.859862e+01 -3.898677e+01 1.342016e+02 1.089972e+02 3.139702e+02 1.306928e+02
36 42 -3.308078e+01 -3.677050e+01 2.669783e+02 7.408177e+01 6.651348e+01 7.803678e+01
36 42 -3.307081e+01 -3.672770e+01 2.667422e+02 7.282242e+01 2.466006e+02 1.586160e+02
45 50 -3.430969e+01 -3.921191e+01 1.162732e+01 1.129548e+02 1.861025e+01 1.155629e+02
42 45 -3.427471e+01 -3.914288e+01 3.328772e+02 1.316754e+02 2.066570e+02 1.798093e+02
42 50 -3.422926e+01 -3.911176e+01 1.974425e+02 1.230428e+02 3.509205e+01 1.556351e+02
42 50 -3.423826e+01 -3.913099e+01 3.088167e+01 3.066435e+01 3.588814e+02 4.248298e+01
42 45 -3.446731e+01 -3.918428e+01 3.345929e+02 1.319939e+02 2.072389e+02 1.792549e+02
42 45 -3.444566e+01 -3.918693e+01 3.330256e+02 1.318554e+02 2.059453e+02 1.795802e+02
42 45 -3.496547e+01 -3.943691e+01 2.253020e+02 7.123451e+01 3.148681e+02 1.798617e+02
42 45 -3.498854e+01 -3.943410e+01 2.947141e+02 1.335198e+02 3.334009e+02 1.481491e+02
42 45 -3.501620e+01 -3.943792e+01 2.248607e+02 7.074124e+01 1.348678e+02 7.074169e+01
42 45 -3.490234e+01 -3.942292e+01 3.335435e+02 1.309895e+02 2.055846e+02 1.796383e+02
42 45 -3.505260e+01 -3.944350e+01 3.341074e+02 1.323340e+02 2.068288e+02 1.796217e+02
37 42 -3.474904e+01 -3.681180e+01 3.329298e+02 1.299697e+02 2.051566e+02 1.791909e+02
37 42 -3.479206e+01 -3.681430e+01 3.330873e+02 1.307047e+02 2.055639e+02 1.794375e+02
37 42 -3.433739e+01 -3.664946e+01 3.334688e+02 1.314176e+02 2.058347e+02 1.797135e+02
37 42 -3.431556e+01 -3.663700e+01 3.336696e+02 1.309365e+02 2.068592e+02 1.797805e+02
37 42 -3.429266e+01 -3.662495e+01 4.511651e+01 6.918107e+01 3.154985e+02 6.918347e+01
37 42 -3.426608e+01 -3.661548e+01 4.532949e+01 6.971749e+01 3.161290e+02 6.973081e+01
37 42 -3.423354e+01 -3.661424e+01 1.177236e+02 1.315585e+02 1.538157e+02 1.458092e+02
37 42 -3.565807e+01 -3.716198e+01 3.337541e+02 1.322711e+02 2.057679e+02 1.798066e+02
37 42 -3.567972e+01 -3.717446e+01 1.355473e+02 1.091252e+02 3.144237e+02 1.315786e+02
37 42 -3.741378e+01 -3.791341e+01 1.164865e+02 1.314205e+02 1.523533e+02 1.465343e+02
37 42 -3.743368e+01 -3.791178e+01 1.173394e+02 1.322193e+02 1.535192e+02 1.464628e+02
37 42 -3.745507e+01 -3.790929e+01 3.330754e+02 1.319941e+02 2.054335e+02 1.793935e+02
37 42 -3.761533e+01 -3.798200e+01 3.344895e+02 1.327090e+02 2.077671e+02 1.790950e+02
37 42 -3.763173e+01 -3.799778e+01 3.348670e+02 1.317339e+02 2.078598e+02 1.788852e+02
37 42 -3.765655e+01 -3.800826e+01 3.338288e+02 1.316688e+02 2.064438e+02 1.798884e+02
37 42 -3.768883e+01 -3.800965e+01 3.328941e+02 1.317338e+02 2.054797e+02 1.793351e+02
36 50 -3.236722e+01 -3.883927e+01 2.075412e+02 1.337191e+02 6.343554e+01 1.474508e+02
36 50 -3.241053e+01 -3.883695e+01 2.069960e+02 1.342646e+02 2.426890e+02 1.480117e+02
42 46 -4.426278e+01 -4.294063e+01 1.541286e+02 1.475634e+01 2.175490e+02 1.879784e+01
37 42 -4.487257e+01 -4.084181e+01 1.176489e+02 1.326885e+02 1.543595e+02 1.464459e+02
42 46 -4.523892e+01 -4.116599e+01 9.848988e+01 1.045925e+02 7.965943e+01 1.788682e+02
42 46 -4.525550e+01 -4.114087e+01 9.767491e+01 1.042342e+02 7.921020e+01 1.780875e+02
42 46 -4.528509e+01 -4.108175e+01 1.467124e+02 1.647465e+01 2.241490e+02 1.971217e+01
42 46 -4.527069e+01 -4.111173e+01 3.294549e+02 1.642044e+02 2.280728e+02 1.776008e+02
37 42 -4.521155e+01 -4.094316e+01 3.336505e+02 1.319841e+02 2.066358e+02 1.798835e+02
37 42 -4.522751e+01 -4.096192e+01 3.343342e+02 1.311935e+02 2.067838e+02 1.795381e+02
37 46 -4.530469e+01 -4.093809e+01 3.427764e+02 1.174842e+02 2.015083e+02 1.777771e+02
37 42 -4.524346e+01 -4.098097e+01 1.341389e+02 1.084723e+02 3.154273e+02 1.309831e+02
37 42 -4.527328e+01 -4.099448e+01 2.956875e+02 4.927878e+01 2.619317e+01 6.156413e+01
37 46 -4.529490e+01 -4.097689e+01 2.859061e+01 1.501012e+02 5.429917e+01 1.577010e+02
42 46 -4.529694e+01 -4.101875e+01 1.513353e+02 1.587396e+01 2.194540e+02 1.917409e+01
37 42 -4.505139e+01 -4.090914e+01 3.328996e+02 1.314799e+02 2.063480e+02 1.796909e+02
37 42 -4.503797e+01 -4.089019e+01 2.243410e+02 1.100904e+02 2.247676e+02 1.318087e+02
44 46 -4.934027e+01 -4.338549e+01 4.483568e+01 6.246222e+01 1.399512e+02 1.759071e+02
44 46 -4.936244e+01 -4.342455e+01 1.118989e+02 1.234184e+02 3.251388e+02 1.364679e+02
44 46 -4.934961e+01 -4.344179e+01 6.136392e+01 1.409364e+02 1.099667e+02 1.771040e+02
44 46 -4.937379e+01 -4.340844e+01 4.458076e+01 6.236859e+01 1.402972e+02 1.758272e+02
44 46 -4.936031e+01 -4.338506e+01 4.339884e+01 6.220559e+01 1.410694e+02 1.761744e+02
44 46 -4.937352e+01 -4.339312e+01 1.128037e+02 1.246461e+02 3.251900e+02 1.376781e+02
44 46 -4.794960e+01 -3.943688e+01 5.400282e+01 1.077865e+02 2.231517e+02 1.275523e+02
44 46 -4.801798e+01 -3.946011e+01 2.514138e+02 5.402237e+01 1.361481e+02 6.017255e+01
44 46 -4.799779e+01 -3.946057e+01 2.529247e+02 5.450400e+01 1.357951e+02 6.109095e+01
37 42 -4.212477e+01 -3.977847e+01 3.350868e+02 1.325773e+02 2.080223e+02 1.787498e+02
37 42 -4.141706e+01 -3.946192e+01 3.347383e+02 1.321650e+02 2.079237e+02 1.789208e+02
37 42 -4.185443e+01 -3.964449e+01 2.956183e+02 4.778574e+01 2.733857e+01 5.978841e+01
37 42 -4.249957e+01 -3.991191e+01 3.346536e+02 1.314956e+02 2.068699e+02 1.793742e+02
37 42 -4.356044e+01 -4.028427e+01 4.547313e+01 7.054716e+01 3.151844e+02 7.054983e+01
37 42 -4.358209e+01 -4.028925e+01 3.337318e+02 1.322808e+02 2.061472e+02 1.799511e+02
37 42 -4.360374e+01 -4.029973e+01 2.795924e+01 1.322016e+02 6.401460e+01 1.473014e+02
37 42 -4.362539e+01 -4.031191e+01 6.372597e+01 4.830838e+01 1.548684e+02 1.449004e+02
37 42 -4.382026e+01 -4.038425e+01 1.161245e+02 1.310635e+02 1.530222e+02 1.462018e+02
42 45 -4.083250e+01 -4.169939e+01 2.249990e+02 1.092247e+02 4.488008e+01 1.317088e+02
42 45 -4.081085e+01 -4.168689e+01 2.247664e+02 1.086723e+02 4.421301e+01 1.317693e+02
42 45 -4.091910e+01 -4.174906e+01 3.335798e+02 1.311127e+02 2.063978e+02 1.799907e+02
42 45 -4.094075e+01 -4.175954e+01 3.335548e+02 1.315029e+02 2.064609e+02 1.799935e+02
42 45 -4.115754e+01 -4.186172e+01 3.356826e+02 1.308696e+02 2.080462e+02 1.784501e+02
42 45 -4.117893e+01 -4.185923e+01 3.339585e+02 1.309057e+02 2.069242e+02 1.796333e+02
42 45 -4.104898e+01 -4.177473e+01 2.239193e+02 1.094369e+02 4.441714e+01 1.325372e+02
42 45 -4.167686e+01 -4.203923e+01 1.160252e+02 1.314798e+02 1.534510e+02 1.463793e+02
42 45 -4.169851e+01 -4.204971e+01 1.164063e+02 1.315131e+02 1.538953e+02 1.461509e+02
42 45 -4.165520e+01 -4.203424e+01 3.332928e+02 1.319994e+02 2.060659e+02 1.797392e+02
42 45 -4.163339e+01 -4.203687e+01 3.325460e+02 1.312751e+02 2.065496e+02 1.796269e+02
42 45 -4.172016e+01 -4.206188e+01 2.241839e+02 1.085561e+02 4.507406e+01 1.315697e+02
42 45 -4.174181e+01 -4.207406e+01 1.160808e+02 4.847101e+01 1.166971e+02 1.321814e+02
42 45 -4.184153e+01 -4.209413e+01 4.464912e+01 7.019636e+01 4.460627e+01 1.087780e+02
42 45 -4.185008e+01 -4.211188e+01 3.333126e+02 1.316093e+02 2.067117e+02 1.799900e+02
42 45 -4.182638e+01 -4.208541e+01 4.482260e+01 7.072856e+01 4.494508e+01 1.094073e+02
42 45 -4.180648e+01 -4.208705e+01 1.171108e+02 1.324711e+02 2.433881e+02 1.324716e+02
42 45 -4.217279e+01 -4.222588e+01 3.354603e+02 1.318331e+02 2.078410e+02 1.786530e+02
42 45 -4.215289e+01 -4.221439e+01 3.350690e+02 1.320875e+02 2.076099e+02 1.789124e+02
42 45 -4.042113e+01 -4.153722e+01 3.331191e+02 1.322149e+02 2.061201e+02 1.796918e+02
42 45 -4.042968e+01 -4.155699e+01 3.348631e+02 1.311123e+02 2.074476e+02 1.790439e+02
42 45 -4.044482e+01 -4.157322e+01 3.329200e+02 1.317682e+02 2.064190e+02 1.797299e+02
42 45 -4.046473e+01 -4.158670e+01 3.338076e+02 1.323759e+02 2.065109e+02 1.798714e+02
42 45 -4.048611e+01 -4.159905e+01 2.245457e+02 7.155345e+01 1.346233e+02 7.155763e+01
42 45 -4.050774e+01 -4.160955e+01 2.254627e+02 7.126182e+01 1.344225e+02 7.126190e+01
45 46 -4.305733e+01 -4.383298e+01 1.194321e+02 7.311111e+01 3.334637e+02 1.127891e+02
45 46 -4.304104e+01 -4.387008e+01 3.280036e+02 1.462963e+02 3.469831e+01 1.463060e+02
45 46 -4.307365e+01 -4.380892e+01 2.128542e+01 6.508380e+01 1.981121e+02 1.469835e+02
45 46 -4.320179e+01 -4.369062e+01 2.425750e+02 6.854971e+01 2.987462e+02 1.789083e+02
42 45 -4.312540e+01 -4.258541e+01 3.336819e+02 1.322708e+02 2.689014e+01 1.322714e+02
42 45 -4.297587e+01 -4.256186e+01 3.316563e+02 1.330605e+02 2.049250e+02 1.786386e+02
42 45 -4.301918e+01 -4.256420e+01 3.312525e+02 1.327240e+02 2.047270e+02 1.783882e+02
42 45 -4.304083e+01 -4.257438e+01 3.322532e+02 1.321247e+02 2.054677e+02 1.790753e+02
42 45 -4.232344e+01 -4.228414e+01 3.354515e+02 1.312759e+02 2.079075e+02 1.786146e+02
42 45 -4.236995e+01 -4.231171e+01 3.356408e+02 1.314709e+02 2.080852e+02 1.784690e+02
42 45 -4.234996e+01 -4.231321e+01 2.536281e+01 1.332568e+02 6.271851e+01 1.468630e+02
42 45 -4.356044e+01 -4.281419e+01 3.336949e+02 1.310509e+02 2.067824e+02 1.798022e+02
42 45 -4.343257e+01 -4.274820e+01 3.332230e+02 1.323795e+02 2.062293e+02 1.797789e+02
42 45 -4.345247e+01 -4.276171e+01 3.325355e+02 1.325166e+02 2.059128e+02 1.793753e+02
46 51 -4.333082e+01 -4.961902e+01 2.787504e+01 1.329474e+02 6.392387e+01 1.477433e+02
46 51 -4.323568e+01 -4.966177e+01 3.341317e+02 1.310299e+02 2.067639e+02 1.796288e+02
46 51 -4.327870e+01 -4.966158e+01 1.171328e+02 1.319456e+02 1.544953e+02 1.460476e+02
46 51 -4.325731e+01 -4.965879e+01 3.338101e+02 1.315313e+02 2.065126e+02 1.798675e+02
46 51 -4.356044e+01 -4.956441e+01 1.535778e+02 4.785679e+01 2.432620e+02 5.972502e+01
33 36 -2.760415e+01 -3.681428e+01 3.145441e+02 7.101110e+01 2.256095e+02 1.798749e+02
33 36 -2.762581e+01 -3.682446e+01 2.954493e+02 1.319857e+02 1.535035e+02 1.462477e+02
