# ezz df
5.819860150324507320e-01 2.258608691893600362e+00
5.829859910032968440e-01 2.203734359712318902e+00
5.839859669741429560e-01 2.295196773160590453e+00
5.849859429449890680e-01 2.283844406601337695e+00
5.859859189158351800e-01 2.256903962987004686e+00
5.869858948866815140e-01 2.223998897295883737e+00
5.879858708575276260e-01 2.265322769410198500e+00
5.889858468283737380e-01 2.220758368969481200e+00
5.899858227992198501e-01 2.289862238667804473e+00
5.909857987700659621e-01 2.283106621646961987e+00
5.919857747409120741e-01 2.302292722225179666e+00
5.929857507117581861e-01 0.000000000000000000e+00
5.939857266826042981e-01 2.396305290726488568e+00
5.949857026534504101e-01 2.266095302503700726e+00
5.959856786242967441e-01 2.294314728135896875e+00
5.969856545951428561e-01 2.229597360392240102e+00
5.979856305659889681e-01 2.205788382634911837e+00
5.989856065368350801e-01 2.272719444274298173e+00
5.999855825076811922e-01 2.249724269662279230e+00
6.009855584785273042e-01 2.217399039790953985e+00
6.019855344493734162e-01 2.255159332442138620e+00
6.029855104202195282e-01 2.252665170028108843e+00
6.039854863910656402e-01 2.243516734223351961e+00
6.049854623619117522e-01 2.265076899439960378e+00
6.059854383327580862e-01 2.240892196292017413e+00
6.069854143036041982e-01 2.222078299150424208e+00
6.079853902744503102e-01 2.230172529925079861e+00
6.089853662452964222e-01 2.237035495998208390e+00
6.099853422161425343e-01 2.215864959774881626e+00
6.109853181869886463e-01 2.229287859898950508e+00
6.119852941578347583e-01 2.233787883810590902e+00
6.129852701286808703e-01 2.199178720084261851e+00
6.139852460995269823e-01 2.210329872957527808e+00
6.149852220703730943e-01 2.273690555267406488e+00
6.159851980412194283e-01 2.226982170680289919e+00
6.169851740120655403e-01 2.207955547663384088e+00
6.179851499829116523e-01 2.220255781526904393e+00
6.189851259537577643e-01 2.209320972940351346e+00
6.199851019246038764e-01 2.196214959466018968e+00
6.209850778954499884e-01 2.177903714330933216e+00
6.219850538662961004e-01 2.224790087753550250e+00
6.229850298371422124e-01 2.193495360136963335e+00
6.239850058079883244e-01 2.222109209665379836e+00
6.249849817788346584e-01 2.211880920689491603e+00
6.259849577496807704e-01 2.253441660434606142e+00
6.269849337205268824e-01 2.270786828146770464e+00
6.279849096913729944e-01 2.249856459683019949e+00
6.289848856622191065e-01 2.298765139334644658e+00
6.299848616330652185e-01 2.321242196953533288e+00
6.309848376039113305e-01 2.239156046393871780e+00
6.319848135747574425e-01 2.301340937471474390e+00
6.329847895456035545e-01 2.245260660899524030e+00
6.339847655164496665e-01 2.170400707253329120e+00
6.349847414872960005e-01 2.234163679596826491e+00
6.359847174581421125e-01 2.239936429797796613e+00
6.369846934289882245e-01 2.311875214724854022e+00
6.379846693998343365e-01 2.279449723390117200e+00
6.389846453706804486e-01 2.223101166265768036e+00
6.399846213415265606e-01 2.219500171554134926e+00
6.409845973123726726e-01 2.260740729533598614e+00
6.419845732832187846e-01 2.234817847083929276e+00
6.429845492540648966e-01 2.271206342368516484e+00
6.439845252249110086e-01 2.231488093567962405e+00
6.449845011957573426e-01 2.261418553412946952e+00
6.459844771666034546e-01 2.264528030722816165e+00
6.469844531374495666e-01 2.216831021643636657e+00
6.479844291082956786e-01 2.248804001758931914e+00
6.489844050791417907e-01 2.237532951661190150e+00
6.499843810499879027e-01 2.226451429725634146e+00
6.509843570208340147e-01 2.248138010450456026e+00
6.519843329916801267e-01 2.306672216827688526e+00
6.529843089625262387e-01 2.209599184180721210e+00
6.539842849333725727e-01 2.186007424854239378e+00
6.549842609042186847e-01 2.169905393127773863e+00
6.559842368750647967e-01 2.226186901777685634e+00
6.569842128459109087e-01 2.234930222140545375e+00
6.579841888167570207e-01 2.264296989970017382e+00
6.589841647876031328e-01 2.236705890718068801e+00
6.599841407584492448e-01 2.249924867018909591e+00
6.609841167292953568e-01 2.236138829726049160e+00
6.619840927001414688e-01 2.260296322558666748e+00
6.629840686709875808e-01 2.282035966807189897e+00
6.639840446418339148e-01 2.203386074819360996e+00
6.649840206126800268e-01 2.270594925865979441e+00
6.659839965835261388e-01 2.316860944895437147e+00
6.669839725543722508e-01 2.265554667223855567e+00
6.679839485252183628e-01 2.241942276117415034e+00
6.689839244960644749e-01 2.343219279912200470e+00
6.699839004669105869e-01 2.278021652170333144e+00
6.709838764377566989e-01 2.159674201301419849e+00
6.719838524086028109e-01 2.198588159002962783e+00
6.729838283794489229e-01 2.244242349737915365e+00
6.739838043502952569e-01 2.260387446657817545e+00
6.749837803211413689e-01 2.241843395988950771e+00
6.759837562919874809e-01 2.283345857417233837e+00
6.769837322628335929e-01 2.250397760348773701e+00
6.779837082336797049e-01 2.335113616213159382e+00
6.789836842045258170e-01 2.352521652336234670e+00
6.799836601753719290e-01 2.302178645751669972e+00
6.809836361462180410e-01 2.268121966028464609e+00
6.819836121170641530e-01 2.378724945283971604e+00
6.829835880879104870e-01 2.275993905680491203e+00
6.839835640587565990e-01 2.355010523220645524e+00
6.849835400296027110e-01 2.266653137637531401e+00
6.859835160004488230e-01 2.292447812321536382e+00
6.869834919712949350e-01 2.429099618530456084e+00
6.879834679421410470e-01 2.253257862608532669e+00
6.889834439129871591e-01 2.391446755933380963e+00
6.899834198838332711e-01 2.292503275600455748e+00
6.909833958546793831e-01 2.323110042065937630e+00
6.919833718255254951e-01 2.283767055056308504e+00
6.929833477963718291e-01 2.324824226057222276e+00
6.939833237672179411e-01 2.343791240782702179e+00
6.949832997380640531e-01 2.318683114039782556e+00
6.959832757089101651e-01 2.310584931146149046e+00
6.969832516797562771e-01 2.259829488870694902e+00
6.979832276506023891e-01 2.265115467898198620e+00
6.989832036214485012e-01 2.328076793501448361e+00
6.999831795922946132e-01 2.265244678167991577e+00
7.009831555631407252e-01 2.230582257534173163e+00
7.019831315339870592e-01 2.236778256986393654e+00
7.029831075048331712e-01 2.245554089771158779e+00
7.039830834756792832e-01 2.220846348296012795e+00
7.049830594465253952e-01 2.311392361555378194e+00
7.059830354173715072e-01 2.231324005595966664e+00
7.069830113882176192e-01 2.261187061300071743e+00
7.079829873590637312e-01 2.254820794089473779e+00
7.089829633299098433e-01 2.231687482595795302e+00
7.099829393007559553e-01 2.226941162679012987e+00
7.109829152716020673e-01 2.354052861089526605e+00
7.119828912424484013e-01 2.351390724583108938e+00
7.129828672132945133e-01 2.295108767363486901e+00
7.139828431841406253e-01 2.249447172636604098e+00
7.149828191549867373e-01 2.356093361777627848e+00
7.159827951258328493e-01 2.428818083318281307e+00
7.169827710966789613e-01 2.302841932848060047e+00
7.179827470675250733e-01 2.351267724543401716e+00
7.189827230383711854e-01 2.335540663886499502e+00
7.199826990092172974e-01 2.322218127702114554e+00
7.209826749800634094e-01 2.300209665451917296e+00
7.219826509509097434e-01 2.353469160616193268e+00
7.229826269217558554e-01 2.316481295015863306e+00
7.239826028926019674e-01 2.254603158557046516e+00
7.249825788634480794e-01 2.298657444350441725e+00
7.259825548342941914e-01 2.293676819018604984e+00
7.269825308051403034e-01 2.317912815211015776e+00
7.279825067759864154e-01 2.378622078203508128e+00
7.289824827468325275e-01 2.345574963414435832e+00
7.299824587176786395e-01 2.464193390383298432e+00
7.309824346885249735e-01 2.372587397918732854e+00
7.319824106593710855e-01 2.386509476879865144e+00
7.329823866302171975e-01 2.419453482145519363e+00
7.339823626010633095e-01 2.548836077188101346e+00
7.349823385719094215e-01 2.406247619535739179e+00
7.359823145427555335e-01 2.413770766896859765e+00
7.369822905136016455e-01 2.441358830054269013e+00
7.379822664844477575e-01 2.471200447710746317e+00
7.389822424552938696e-01 2.356477194953145116e+00
7.399822184261399816e-01 2.376436106389968383e+00
7.409821943969863156e-01 2.488812769734085606e+00
7.419821703678324276e-01 2.400792840281487983e+00
7.429821463386785396e-01 2.427660404632029145e+00
7.439821223095246516e-01 2.372337180969101400e+00
7.449820982803707636e-01 2.446720438896817562e+00
7.459820742512168756e-01 2.412666522550657611e+00
7.469820502220629876e-01 2.338716066996410881e+00
7.479820261929090996e-01 2.439179163195964506e+00
7.489820021637552117e-01 2.395098715777466580e+00
7.499819781346013237e-01 2.268723411822349600e+00
7.509819541054476577e-01 2.362391025241821207e+00
7.519819300762937697e-01 2.371337342513789359e+00
7.529819060471398817e-01 2.302439703674825644e+00
7.539818820179859937e-01 2.238355079348916199e+00
7.549818579888321057e-01 2.397291146113440963e+00
